ID,Тип,Артикул,"GTIN, UPC, EAN или ISBN",Имя,Опубликован,Рекомендуемый?,"Видимость в каталоге","Краткое описание",Описание,"Дата начала действия скидки","Дата окончания действия скидки","Статус налога","Налоговый класс",Наличие,Запасы,"Величина малых запасов","Возможен ли предзаказ?","Продано индивидуально?","Вес (кг)","Длина (см)","Ширина (см)","Высота (см)","Разрешить отзывы от клиентов?","Примечание к покупке","Акционная цена","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит скачивания","Дней срока скачивания",Родительский,"Сгруппированные товары",Апсэлы,Кросселы,"Внешний URL","Текст кнопки",Позиция,Бренды,"Название атрибута 1","Значения атрибутов 1","Видимость атрибута 1","Глобальный атрибут 1","Мета: ocean_post_layout","Мета: ocean_sidebar","Мета: ocean_second_sidebar","Мета: ocean_disable_margins","Мета: ocean_display_top_bar","Мета: ocean_display_header","Мета: ocean_center_header_left_menu","Мета: ocean_custom_header_template","Мета: ocean_header_custom_menu","Мета: ocean_menu_typo_font_family","Мета: ocean_custom_footer_template","Мета: _wc_gla_synced_at","Мета: _wc_gla_sync_status","Мета: _wc_gla_visibility","Мета: _wapl_label_type","Мета: _wapl_label_text","Мета: _wapl_label_style","Мета: _wapl_label_align","Мета: _wapl_custom_bg_color","Мета: _wapl_custom_text_color","Мета: _wapl_label_exclude","Мета: _wp_page_template","Мета: _yoast_indexnow_last_ping","Мета: send_coupons_on_renewals","Мета: _woovr_active","Мета: ekit_post_views_count","Мета: _siteseo_robots_primary_cat","Мета: _siteseo_redirections_type","Мета: _siteseo_redirections_logged_status","Мета: ocean_disable_title","Мета: ocean_disable_heading","Мета: ocean_disable_breadcrumbs","Мета: ocean_display_footer_widgets","Мета: ocean_display_footer_bottom","Мета: _wcj_product_addons_per_product_settings_enabled","Мета: _wcj_product_addons_per_product_total_number","Мета: _wcj_product_addons_per_product_enabled_1","Мета: _wcj_product_addons_per_product_enable_by_variation_1","Мета: _wcj_product_addons_per_product_type_1","Мета: _wcj_product_addons_per_product_title_1","Мета: _wcj_product_addons_per_product_label_1","Мета: _wcj_product_addons_per_product_price_1","Мета: _wcj_product_addons_per_product_tooltip_1","Мета: _wcj_product_addons_per_product_default_1","Мета: _wcj_product_addons_per_product_placeholder_1","Мета: _wcj_product_addons_per_product_class_1","Мета: _wcj_product_addons_per_product_required_1","Мета: _wcj_product_addons_per_product_qty_1","Мета: _wcj_product_addons_per_product_enabled_2","Мета: _wcj_product_addons_per_product_enable_by_variation_2","Мета: _wcj_product_addons_per_product_type_2","Мета: _wcj_product_addons_per_product_title_2","Мета: _wcj_product_addons_per_product_label_2","Мета: _wcj_product_addons_per_product_price_2","Мета: _wcj_product_addons_per_product_tooltip_2","Мета: _wcj_product_addons_per_product_default_2","Мета: _wcj_product_addons_per_product_placeholder_2","Мета: _wcj_product_addons_per_product_class_2","Мета: _wcj_product_addons_per_product_required_2","Мета: _wcj_product_addons_per_product_qty_2","Мета: _last_editor_used_jetpack","Мета: _yoast_wpseo_content_score","Мета: _yoast_wpseo_estimated-reading-time-minutes","Мета: _wp_old_date","Мета: wpcvt_name","Мета: wpcvt_image","Мета: woovr_name","Мета: woovr_image","Мета: woovr_image_id","Мета: _yoast_wpseo_focuskeywords","Мета: _yoast_wpseo_keywordsynonyms","Мета: _yith_wcbm_badge_from_date","Мета: _yith_wcbm_badge_to_date","Мета: _yith_wcbm_badge_schedule","Мета: berocket_post_order","Мета: _yoast_wpseo_focuskw","Мета: _yoast_wpseo_metadesc","Мета: _yoast_wpseo_linkdex","Мета: _yoast_wpseo_title","Атрибут 1 по умолчанию"
9360,variation,79360,,"Ролл с Угрём, Такуаном и Сыром - 4шт.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,10,,,,,,,79359,,,,,,1,,Количество,4шт.,,1,,,,,,,,,,,,1647181420,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9361,variation,79361,,"Ролл с Угрём, Такуаном и Сыром - 8шт.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,19,,,,,,,79359,,,,,,2,,Количество,8шт.,,1,,,,,,,,,,,,1647181420,synced,,label,,yellow,none,#D9534F,#fff,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9775,variable,9775,,Крудо,-1,1,visible,,"Сыр Моцарелла, Кукуруза, Перец сладкий, Филе цыплёнка, Брокколи, Сливки, соус Тар-Тар, специи.\n\nВес: 28см.- 320 гр.\n\nВес: 32см.- 470 гр.\n\nВес: 40см.- 710 гр.",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Брокколи, Кукуруза, Перец сладкий, сливки, соус Тар-Тар, Филе цыплёнка",,https://soho.by/wp-content/uploads/2022/07/крудо-сайт.webp,,,,,"1580, 12735, 1581",,,,236,,Размер,"28см., 32см., 32см. +Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832992,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1694769749,no,,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-01-17,,,,,,,,,,,,,,,,
9776,variation,9776,,"Крудо - 28см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"15,5",,,,,,,9775,,,,,,1,,Размер,28см.,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9777,variation,9777,,"Крудо - 32см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,19,,,,,,,9775,,,,,,2,,Размер,32см.,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9778,variation,9778,,"Крудо - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"29,5",,,,,,,9775,,,,,,3,,Размер,40см,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9779,variation,9779,,"Крудо - 32см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,23,,,,,,,9775,,,,,,4,,Размер,"32см. +Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9780,variation,9780,,"Крудо - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,33,,,,,,,9775,,,,,,5,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9795,variable,9795,,"Куриные Стрипсы (Копировать)",-1,1,visible,"<div class=""text-muted text-break overflow-hidden my-2"">\n\n<div>Картофель Фри.</div>\n\n<div>Вес: 230 гр.</div>\n\n</div>","<div>Кусочки куриного филе в панировке из ""Панко"".</div>\n\n<div>\n\n\n\nПорция : 6 шт.\n\nПорция : 9 шт.\n\n<div></div>\n\n</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Фритюр,"Вкусная Пицца в Жодино, Доставка Еды в Жодино, Доставка Жодино, курица",,https://soho.by/wp-content/uploads/2022/04/стрипсы1.webp,,,,,,,,,58,,крылья,"6шт., 9шт.",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,,,,,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9796,variation,9796,,"Куриные Стрипсы (Копировать) - 6шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,8,,,,,,,9795,,,,,,1,,крылья,6шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9797,variation,9797,,"Куриные Стрипсы (Копировать) - 9шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,12,,,,,,,9795,,,,,,2,,крылья,9шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9798,variable,9798,,"Ножки Куриные в соусе Терияки",-1,0,visible,,"<div>Ножки Куриные в соусе Терияки</div>\n\n<div>\n\n\n\nПорция : 4 шт.\n\nПорция : 6 шт.\n\n<div></div>\n\n</div>\n\n<div></div>",,,taxable,,0,,,0,0,,,,,0,,,,Фритюр,"куриные ножки, курица, соус Терияки",,https://soho.by/wp-content/uploads/2022/07/ножки-в-терияки-сайт.webp,,,,,"12735, 1581, 1607, 1609",,,,92,,"Куриные Ножки","4шт., 6шт.",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,,no,,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9799,variation,9799,,"Ножки Куриные в соусе Терияки - 4шт.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"9,50",,,,,,,9798,,,,,,1,,"Куриные Ножки",4шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800,variation,9800,,"Ножки Куриные в соусе Терияки - 6шт.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,14,,,,,,,9798,,,,,,2,,"Куриные Ножки",6шт.,,1,,,,,,,,,,,,,pending,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9802,variable,9802,,"Ножки Куриные",-1,0,visible,,"<div>Ножки Куриные</div>\n\n<div>\n\n\n\nПорция : 4 шт.\n\nПорция : 6 шт.\n\n<div></div>\n\n</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Фритюр,"куриные ножки, курица",,https://soho.by/wp-content/uploads/2022/07/ножки-куриные-айт.webp,,,,,"12735, 1607, 1604, 1609",,,,91,,"Куриные Ножки","4шт., 6шт.",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,,,no,,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9803,variation,9803,,"Ножки Куриные - 4шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"9,5",,,,,,,9802,,,,,,1,,"Куриные Ножки",4шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9804,variation,9804,,"Ножки Куриные - 6шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"13,5",,,,,,,9802,,,,,,2,,"Куриные Ножки",6шт.,,1,,,,,,,,,,,,,pending,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10061,variable,10061,,Тако,-1,1,visible,,"Сыр Моцарелла,  Фарш, Соус томатный, Перец сладкий, Перец Халапеньо, Кукуруза, Сыр Чеддер, Томат, Зелень, специи.\n\nВес: 28см.- 320 гр.\n\nВес: 32см.- 470 гр.\n\nВес: 40см.- 710 гр.",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Зелень, Кукуруза, Перец сладкий, Перец Халапеньо, Соус томатный, специи., Сыр Моцарелла, сыр чеддер, Томат, Фарш",,https://soho.by/wp-content/uploads/2022/08/Мексиканская1.webp,,,,,"1580, 12735, 1581",,,,253,,Размер,"28см., 32см., 32см. +Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832992,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1694769717,no,,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-01-17,,,,,,,,,,,,,,,,
10062,variation,10062,,"Тако - 28см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"15,5",,,,,,,10061,,,,,,1,,Размер,28см.,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10063,variation,10063,,"Тако - 32см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,19,,,,,,,10061,,,,,,2,,Размер,32см.,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10064,variation,10064,,"Тако - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,29,,,,,,,10061,,,,,,3,,Размер,40см,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10065,variation,10065,,"Тако - 32см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"22,5",,,,,,,10061,,,,,,4,,Размер,"32см. +Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10066,variation,10066,,"Тако - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"33,5",,,,,,,10061,,,,,,5,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11818,variable,11818,,"Биф Бургер + Фри",1,0,visible,,"<em>Булочка с кунжутом, соус барбекю, салат айсберг, говяжья котлета, сыр чеддер, помидор, лук маринованный, огурец маринованный, картофель фри</em>",,,taxable,,1,,,0,0,,,,,0,,,,Бургеры,,,https://soho.by/wp-content/uploads/2023/02/Биф-Бургер-Фри.jpg,,,,,,,,,17,,Бургеры,"Острый Бургер, Простой Бургер",1,1,,0,0,enable,default,default,0,0,0,0,0,,,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1766049244,no,default,740,18,301,both,default,default,default,default,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824,variation,11824,,"Чикен Бургер + Фри - Острый Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"19,50",,,,,,,157,,,,,,1,,Бургеры,"Острый Бургер",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11825,variation,11825,,"Чикен Бургер + Фри - Простой Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"18,50",,,,,,,157,,,,,,2,,Бургеры,"Простой Бургер",,1,,,,,,,,,,,,,,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11833,variation,11833,,"Биф Бургер + Фри - Острый Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"22,50",,,,,,,11818,,,,,,1,,Бургеры,"Острый Бургер",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834,variation,11834,,"Биф Бургер + Фри - Простой Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"23,50",,,,,,,11818,,,,,,2,,Бургеры,"Простой Бургер",,1,,,,,,,,,,,,,,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11835,variable,11835,,"Дабл Чикен Бургер + Фри",1,1,visible,,"<em>Булочка с кунжутом, соус горчичный, огурец маринованный, салат айсберг, две куриных котлеты в панировке, сыр чеддер, помидор, соус барбекю, картофель фри</em>",,,taxable,,1,,,0,0,,,,,0,,,,Бургеры,,,https://soho.by/wp-content/uploads/2023/02/Дабл-Чикен-Бургер-Фри.jpg,,,,,,,,,26,,Бургеры,"Острый Бургер, Простой Бургер",1,1,full-screen,0,0,on,off,off,0,0,0,0,,1646913061,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1766049308,no,default,668,18,301,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836,variation,11836,,"Дабл Чикен Бургер + Фри - Острый Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"26,50",,,,,,,11835,,,,,,1,,Бургеры,"Острый Бургер",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11837,variation,11837,,"Дабл Чикен Бургер + Фри - Простой Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"25,50",,,,,,,11835,,,,,,2,,Бургеры,"Простой Бургер",,1,,,,,,,,,,,,,,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11841,variable,11841,,"Дабл Биф Бургер + Фри",1,0,visible,,"<em>Булочка с кунжутом, соус барбекю, салат айсберг, две говяжьих котлеты, сыр чеддер, помидор, лук маринованный, огурец маринованный, картофель фри</em>",,,taxable,,1,,,0,0,,,,,0,,,,Бургеры,,,https://soho.by/wp-content/uploads/2023/02/Дабл-Биф-Бургер-Фри.webp,,,,,,,,,25,,Бургеры,"Острый Бургер, Простой Бургер",1,1,,0,0,enable,default,default,0,0,0,0,0,,,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1766049353,no,default,698,18,301,both,default,default,default,default,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842,variation,11842,,"Дабл Биф Бургер + Фри - Острый Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"33,00",,,,,,,11841,,,,,,1,,Бургеры,"Острый Бургер",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11843,variation,11843,,"Дабл Биф Бургер + Фри - Простой Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"32,00",,,,,,,11841,,,,,,2,,Бургеры,"Простой Бургер",,1,,,,,,,,,,,,,,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11851,variable,11851,,"Джек Бургер + Фри",1,0,visible,,"<em>Булочка с кунжутом, соус барбекю, огурец маринованный, котлета говяжья, сыр чеддр, помидор, бекон жаренный, лук маринованный, картофель фри</em>",,,taxable,,1,,,0,0,,,,,0,,,,Бургеры,,,https://soho.by/wp-content/uploads/2023/02/Джек-Бургер-Фри.jpg,,,,,"1580, 12735, 1581","12735, 1581",,,27,,Бургеры,"Острый Бургер, Простой Бургер",1,1,,0,0,enable,default,on,0,0,0,0,0,,,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1766049456,no,default,751,18,301,both,default,default,default,default,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11852,variation,11852,,"Джек Бургер + Фри - Острый Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"25,00",,,,,,,11851,,,"12735, 1581",,,1,,Бургеры,"Острый Бургер",,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853,variation,11853,,"Джек Бургер + Фри - Простой Бургер",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"24,00",,,,,,,11851,,,"12735, 1581",,,2,,Бургеры,"Простой Бургер",,1,,,,,,,,,,,,,,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12969,variable,12969,,"Пепперони с грибами",1,1,visible,,"<div>\n<div>\n<div> Салями-пепперони, сыр Моцарелла, сметанно чесночный соус, шампиньоны, специи.</div>\n<div></div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2023/07/пепперони-с-грибами.webp,,,,,"15801, 1716","15323, 15325, 15324",,,246,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1646037912,synced,sync-and-show,,,,,,,,default,1766413645,no,default,764,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,,,,,,
12972,variation,12972,,"Пепперони с грибами - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,36,,,,,,,12969,,,"15323, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,1646037908,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12974,variation,12974,,"Пепперони с грибами - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,41,,,,,,,12969,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1646037912,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13106,variable,13106,,Овощная,-1,1,visible,,"<div>Моцарелла, Соус для пиццы Томатный, Томаты, Шампиньоны, Лук Салатный, Кукуруза, Оливки.</div>\n\n<div>Вес: 28см.- 320 гр.</div>\n\n<div>Вес: 32см.- 475 гр.</div>\n\n<div>Вес: 40 см.-880 гр.</div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2023/09/овощна01я.webp,,,,,12735,"12735, 1609, 1580, 1581",,,242,,Размер,"28см., 32см., 32см. +Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832993,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1710061760,no,default,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,classic-editor,90,,2022-01-17,,,,,,,,,,,,,,,,
13107,variation,13107,,"Овощная - 28см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,15,,,,,,,13106,,,"12735, 1609, 1580, 1581",,,1,,Размер,28см.,,1,,,,,,,,,,,,1647832993,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13108,variation,13108,,"Овощная - 32см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"19,5",,,,,,,13106,,,"12735, 1609, 1580, 1581",,,2,,Размер,32см.,,1,,,,,,,,,,,,1647832993,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13109,variation,13109,,"Овощная - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,30,,,,,,,13106,,,"12735, 1609, 1580, 1581",,,3,,Размер,40см,,1,,,,,,,,,,,,1647832993,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13110,variation,13110,,"Овощная - 32см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"22,5",,,,,,,13106,,,"12735, 1609, 1580, 1581",,,4,,Размер,"32см. +Сырный борт",,1,,,,,,,,,,,,1647832993,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13111,variation,13111,,"Овощная - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"34,5",,,,,,,13106,,,"12735, 1609, 1580, 1581",,,5,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832993,pending,,label,,red,none,#D9534F,#fff,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14415,variation,14415,,"Том Ям с Креветкой и Морским коктейлем - Рис",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"17,9",,,,,,,21025,,,,,,1,,"Том Ям",Рис,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14416,variation,14416,,"Том Ям с Креветкой и Морским коктейлем - Лапша",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"17,9",,,,,,,21025,,,,,,2,,"Том Ям",Лапша,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14418,variable,14418,,"Том Ям с Курицей",1,1,visible,,"<em>чеснок, чили, имбирь, курица терияки, соевый соус, паста том ям, сок лимона, черри, лапша, лук порей, лимон</em>",,,taxable,,1,,,0,0,,,,,0,,,,Супы,,,https://soho.by/wp-content/uploads/2024/02/694be44d6a1044.152252741-e1770579797513.jpg,,,,,,,,,158,,"Том Ям","Лапша, Рис",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1770579828,no,default,529,117,301,both,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14419,variation,14419,,"Том Ям с Курицей - Рис",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"16,50",,,,,,,14418,,,,,,1,,"Том Ям",Рис,,1,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
